pageno,top,fonts_size,hasAck,hasAt,Allcap,hasTable,hasFigure,hasRef,hasR,hasAbstract,italic,Bold,LABEL,Text,filename
5,4134,7,0,0,0,0,0,0,0,0,1,0,BODY,trans,s12
5,4134,7,0,0,0,0,0,0,0,0,0,0,BODY,-3-CQA co-eluted at Rt =4.6-4.7 min.,s12
6,4302,7,0,0,0,0,0,0,0,0,0,0,BODY,Ncube,s12
6,4302,7,0,0,0,0,0,0,0,0,1,0,BODY,et al. Chemistry Central Journal,s12
6,4302,7,0,0,0,0,0,0,0,0,0,0,BODY,"2014,",s12
6,4302,7,0,0,0,0,0,0,0,0,0,1,BODY,8,s12
6,4302,7,0,0,0,0,0,0,0,0,0,0,BODY,:66http://journal.chemistrycentral.com/content/8/1/66,s12
6,4302,7,0,0,0,0,0,0,0,0,0,0,BODY,Page 6 of 10,s12
6,4659,7,0,0,0,0,0,0,0,0,0,1,BODY,Figure 3,s12
6,4659,7,0,0,0,0,0,0,0,0,0,0,BODY,Typical mass spectra of the fragmentation patterns of 5-,s12
6,4659,7,0,0,0,0,0,0,0,0,1,0,BODY,p,s12
6,4659,7,0,0,0,0,0,0,0,0,0,0,BODY,CoQA (A) and 4-,s12
6,4659,7,0,0,0,0,0,0,0,0,1,0,BODY,p,s12
6,4659,7,0,0,0,0,0,0,0,0,0,0,BODY,CoQA (B).,s12
6,4988,7,0,0,0,0,0,0,0,0,0,1,BODY,Figure 4,s12
6,4988,7,0,0,0,0,0,0,0,0,0,0,BODY,"Typical mass spectra of the fragmentation patterns of 5-CQA (A), 4-CQA (B) and 3-CQA (C).",s12
7,5146,7,0,0,0,0,0,0,0,0,0,0,BODY,Ncube,s12
7,5146,7,0,0,0,0,0,0,0,0,1,0,BODY,et al. Chemistry Central Journal,s12
7,5146,7,0,0,0,0,0,0,0,0,0,0,BODY,"2014,",s12
7,5146,7,0,0,0,0,0,0,0,0,0,1,BODY,8,s12
7,5146,7,0,0,0,0,0,0,0,0,0,0,BODY,:66http://journal.chemistrycentral.com/content/8/1/66,s12
7,5146,7,0,0,0,0,0,0,0,0,0,0,BODY,Page 7 of 10,s12
7,5504,7,0,0,0,0,0,0,0,0,0,1,BODY,Figure 5,s12
7,5504,7,0,0,0,0,0,0,0,0,0,0,BODY,Mass spectra of the fragmentation patterns of 5-FQA (A) and 4-FQA (B).,s12
7,5832,7,0,0,0,0,0,0,0,0,0,1,BODY,Figure 6,s12
7,5832,7,0,0,0,0,0,0,0,0,0,0,BODY,Mass spectra of the fragmentation patterns of caffeoylglycoside (A) and feruloylglycoside (B).,s12
8,5990,7,0,0,0,0,0,0,0,0,0,0,BODY,Ncube,s12
8,5990,7,0,0,0,0,0,0,0,0,1,0,BODY,et al. Chemistry Central Journal,s12
8,5990,7,0,0,0,0,0,0,0,0,0,0,BODY,"2014,",s12
8,5990,7,0,0,0,0,0,0,0,0,0,1,BODY,8,s12
8,5990,7,0,0,0,0,0,0,0,0,0,0,BODY,:66http://journal.chemistrycentral.com/content/8/1/66,s12
8,5990,7,0,0,0,0,0,0,0,0,0,0,BODY,Page 8 of 10,s12
8,6279,7,0,0,0,0,0,0,0,0,0,1,RE,Figure 7,s12
8,6279,7,0,0,0,0,0,0,0,0,0,0,BODY,"Mass spectra of the fragmentation patterns of 3,5-",s12
8,6279,7,0,0,0,0,0,0,0,0,1,0,BODY,di,s12
8,6279,7,0,0,0,0,0,0,0,0,0,0,BODY,"-CQA (A), 4,5-",s12
8,6279,7,0,0,0,0,0,0,0,0,1,0,BODY,di,s12
8,6279,7,0,0,0,0,0,0,0,0,0,0,BODY,-CQA (B).,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,"moieties were also identified (Figure 5). However, onlythree peaks were successfully identified; as",s12
8,6309,9,0,0,0,0,0,0,0,0,1,0,BODY,trans,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,-5-FQA(,s12
8,6309,9,0,0,0,0,0,0,0,0,0,1,BODY,10,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,"),",s12
8,6309,9,0,0,0,0,0,0,0,0,1,0,BODY,cis,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,-5-FQA (,s12
8,6309,9,0,0,0,0,0,0,0,0,0,1,BODY,11,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,) and,s12
8,6309,9,0,0,0,0,0,0,0,0,1,0,BODY,trans,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,-4-FQA (,s12
8,6309,9,0,0,0,0,0,0,0,0,0,1,BODY,12,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,) respectively(Table 1). Similarly to the,s12
8,6309,9,0,0,0,0,0,0,0,0,1,0,BODY,p,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,"CoQA, there was an absence ofthe 3-acyl molecule in both cell- and leaf extracts. Thesethree FQAs were identified in leaf tissue, however, only",s12
8,6309,9,0,0,0,0,0,0,0,0,1,0,BODY,trans,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,-5-FQA (,s12
8,6309,9,0,0,0,0,0,0,0,0,0,1,BODY,10,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,) and,s12
8,6309,9,0,0,0,0,0,0,0,0,1,0,BODY,cis,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,-5-FQA (,s12
8,6309,9,0,0,0,0,0,0,0,0,0,1,BODY,11,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,") were identified incells, suggesting an underlying biochemical difference be-tween the two systems, possibly due to enzymes differingin their substrate specificities.",s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,Characterization of caffeoylglycoside andferuloylglycoside,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,Caffeoylglycoside and feruloylglycoside have molecularweights of 342 and 356 respectively. Two molecules with,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,pseudomolecular peaks at,s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,341,s12
8,6441,9,0,0,0,0,0,0,0,0,0,1,BODY,(,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,Figure 6A,s12
8,6441,9,0,0,0,0,0,0,0,0,0,1,BODY,),s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,wereidentified as isomers of caffeoylglycoside (,s12
8,6441,9,0,0,0,0,0,0,0,0,0,1,BODY,13,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) in bothleaf and cell samples. They produced distinctive ions at,s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,179 ([caffeic acid,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H],s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) by the loss of a glucosylresidue (C,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,6,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,10,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,O,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,5,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) and,s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,135 ([caffeic acid,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H],s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,). Asfor the feruloylglycoside at,s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,355 (,s12
8,6441,9,0,0,0,0,0,0,0,0,0,1,BODY,14,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,", Figure 6B), itwas also tentatively identified based on its fragmentationpatterns: briefly this molecule produced a base peak at",s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,193 ([ferulic acid,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H],s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) and by the loss of a gluco-syl residue (C,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,6,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,10,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,O,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,5,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) (162 Da). It also produced a basepeak at,s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,175 ([ferulic acid,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,2,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,O],s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,"), a peak at",s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,295 ([M,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,60 Da],s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) by the loss of C,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,2,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,4,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,O,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,2,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,andanother peak at,s12
8,6441,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,235 ([M,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,120 Da],s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,) by the lossof C,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,4,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,8,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,O,s12
8,6441,6,0,0,0,0,0,0,0,0,0,0,BODY,4,s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,", due to internal sugar fragmentations. Theidentification of these molecules was also found to beconsistent with published data [9]. Interestingly, this",s12
8,6441,9,0,0,0,0,0,0,0,0,0,0,BODY,molecule was only identified in cells and not in leaf,s12
8,6309,9,0,0,0,0,0,0,0,0,0,0,BODY,samples. The fact that feruloylglycoside molecules areonly biosynthesized in cell suspensions again suggests avery interesting biochemical characteristic of the cul-tured cells in suspension which is absent in the leaftissue.,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,Characterization of,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,-caffeoylquinic acid and caffeoylquinicacid glucoside,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,Both,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"-caffeoylquinic acid and caffeoylquinic acid glu-coside have an Mr =516. Here, a maximum of ninepeaks at",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,m/z,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"515 were identified and, based on the ac-curate masses and fragmentation patterns, these ionswere distinguished as either",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"-caffeoylquinic acid andcaffeoylquinic acid glycosides (Figure 7). As previouslyreported, both",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,-CQA and CQA-glycoside produce an,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,isobaric pseudomolecular ion at,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,m/z,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"515. As such, mole-cules",s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,15,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,19,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,were annotated as either,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"-CQA or CQAglycosides. Based on the accurate mass, the",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,CQA weredetected with an average,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,m/z,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,of 515.1463 (C,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,25,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,23,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,O,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,12,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,)and the CQA glycosides were found to have an average,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,m/z,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,of 515.1292 (C,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,22,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,27,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,O,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,14,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"). Based on informationpublished elsewhere [10,11], molecules",s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,15,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,17,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,wereidentified as,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"-CQAs (3,4",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,-CQA (,s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,15,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"), 4,5",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,-CQA(,s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,16,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,") and 3,5 di-CQA (",s12
8,6381,9,0,0,0,0,0,0,0,0,0,1,BODY,17,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"). Interestingly, both leaves andcells were found to contain these compounds except forthe 3,4",s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,-CQA which was only present in the cells. Un-like the,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"CQA, the CQA glycosides produce distinctive",s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,ions at,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,m/z,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,341 ([caffeoyl glucoside,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,H],s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,) or/and 323([caffeoyl glucoside,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,H,s12
8,6381,6,0,0,0,0,0,0,0,0,0,0,BODY,2,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,O],s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,−,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,) which were notpresent in the,s12
8,6381,9,0,0,0,0,0,0,0,0,1,0,H2,di,s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"CQA MS spectra. Recently, Jaiswal et al.[30,31] reported the hierarchical fragmentation scheme",s12
8,6381,9,0,0,0,0,0,0,0,0,0,0,BODY,"of similar molecules, briefly it was noted that CQA",s12
9,6833,7,0,0,0,0,0,0,0,0,0,0,BODY,Ncube,s12
9,6833,7,0,0,0,0,0,0,0,0,1,0,BODY,et al. Chemistry Central Journal,s12
9,6833,7,0,0,0,0,0,0,0,0,0,0,BODY,"2014,",s12
9,6833,7,0,0,0,0,0,0,0,0,0,1,BODY,8,s12
9,6833,7,0,0,0,0,0,0,0,0,0,0,BODY,:66http://journal.chemistrycentral.com/content/8/1/66,s12
9,6833,7,0,0,0,0,0,0,0,0,0,0,BODY,Page 9 of 10,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,"forms a glycoside through an ether bond at either C-3 orC-4 on the aromatic caffeoyl ring. During MS fragmen-tation, these molecules gives rise to ions at",s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,341which predominates in both cases; however a peak at,s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,m/z,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,323 is a characteristic of glucosyl attachment at C-3 [30].Thus these molecules were putatively identified as 3-,s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,(4,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,’,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,-,s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,caffeoyl glucosyl) quinic acid (,s12
9,6888,9,0,0,0,0,0,0,0,0,0,1,BODY,18,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,") since it alsoproduced similar fragmentation to 3CQA. In turn, 5-",s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,(3,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,’,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,-,s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,caffeoyl glucosyl) quinic acid (,s12
9,6888,9,0,0,0,0,0,0,0,0,0,1,BODY,19,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,") produces frag-mentation similarly to 5-CQA (Figure 8). Interestingly,the CQA glycosides were only present in leaf tissuesamples. Also, a previous report showed the accumula-tion of similar glycosides in",s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,Moringa,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,leaves [32] and re-cently in,s12
9,6888,9,0,0,0,0,0,0,0,0,1,0,BODY,Lonicera,s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,leaves [30].,s12
9,7068,10,0,0,0,0,0,0,0,0,0,1,BODY,Conclusion,s12
9,7068,9,0,0,0,0,0,0,0,0,0,0,BODY,"Using the described UHPLC-Q-TOF-MS/MS fingerprint-ing method, based on the ISCID approach, a total of 19different metabolites with a cinnamic acid core moietywere identified. Chlorogenic acids and related compoundsare important because their involvement during plant de-fence responses is also becoming apparent [8,33,34]. In a",s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,"separate study,these moleculesthe distribution ofwere found to be different across the different parts ofthe plants [35], which is an indication that there couldbe a localised function associated with a particularcontent and distribution. Similarly, the results of thecurrent study indicate that there exists a significantdifference in the CGA profiles of tobacco leaf tissueand cell suspensions. Possibly, the differences stemfrom different biochemical pathways leading to thebiosynthesis of CGA molecules in the two biologicalsystems. As already mentioned, the biochemical differ-ences between cells and leaf tissue could be a result ofthe different environmental conditions which the cellsand the leaves are exposed to as well as the level of tis-sue differentiation. This finding is in agreement withother published data where it was demonstrated that",s12
9,6888,9,0,0,0,0,0,0,0,0,0,0,BODY,"the CGA content varies with plant developmentalstages. Therefore, there is a need to further investigatethe underlying biochemical differences in such plantsystems by investigating the same plant systems attranscriptomic and proteomic levels in conjunctionwith MS-based metabolite profiling.",s12
9,7508,7,0,0,0,0,0,0,0,0,0,1,BODY,Figure 8,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,Mass spectra of the fragmentation patterns of 3-,s12
9,7508,7,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,(4,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,’,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,-,s12
9,7508,7,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,caffeoyl glucosyl) quinic acid (A) and 5-,s12
9,7508,7,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,(3,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,’,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,-,s12
9,7508,7,0,0,0,0,0,0,0,0,1,0,BODY,O-,s12
9,7508,7,0,0,0,0,0,0,0,0,0,0,BODY,caffeoyl glucosyl)quinic acid (B).,s12
10,7677,7,0,0,0,0,0,0,0,0,0,0,BODY,Ncube,s12
10,7677,7,0,0,0,0,0,0,0,0,1,0,BODY,et al. Chemistry Central Journal,s12
10,7677,7,0,0,0,0,0,0,0,0,0,0,BODY,"2014,",s12
10,7677,7,0,0,0,0,0,0,0,0,0,1,BODY,8,s12
10,7677,7,0,0,0,0,0,0,0,0,0,0,BODY,:66http://journal.chemistrycentral.com/content/8/1/66,s12
10,7677,7,0,0,0,0,0,0,0,0,0,0,BODY,Page 10 of 10,s12
10,7734,7,0,0,0,0,0,0,0,0,0,0,BODY,Abbreviations,s12
10,7734,7,0,0,0,0,0,0,0,0,0,0,BODY,CGA: Chlorogenic acids; CQA: Caffeoylquinic acid; UHPLC: Ultra-highperformance liquid chromatography; ISCID: In-source collision-induceddissociation; Q-TOF-MS: Quadrupole time-of-flight mass spectrometry.,s12
10,7780,7,0,0,0,0,0,0,0,0,0,0,BODY,Competing interests,s12
10,7780,7,0,0,0,0,0,0,0,0,0,0,BODY,The authors declare that they have no competing interests.,s12
10,7807,7,0,0,0,0,0,0,0,0,0,0,BODY,Authors,s12
10,7807,7,0,0,0,0,0,0,0,0,0,0,BODY,’,s12
10,7807,7,0,0,0,0,0,0,0,0,0,0,BODY,contributions,s12
10,7807,7,0,0,0,0,0,0,0,0,0,0,BODY,"NEM and IAD conceived of the study, ENN and MIM conducted theexperiments and PAS and NEM the MS analyses. NEM and IAD supervisedthe project and LAP participated in its design and coordination and helpedto draft the manuscript. All authors read and approved the final manuscript.",s12
10,7864,7,0,0,0,0,0,0,0,0,0,0,BODY,Acknowledgements,s12
10,7864,7,0,0,0,0,0,0,0,0,0,0,BODY,NEM and IAD received grants from the South African National ResearchFoundation (NRF). ENN and MIM were supported by NRF and University ofJohannesburg fellowships. IAD and PAS received an equipment grant fromthe NRF,s12
10,7864,7,0,0,0,0,0,0,0,0,0,0,BODY,’,s12
10,7864,7,0,0,0,0,0,0,0,0,0,0,BODY,s National Equipment Programme (NEP).,s12
10,7918,7,0,0,0,0,0,0,0,0,0,0,BODY,Author details,s12
10,7918,4,0,0,0,0,0,0,0,0,0,0,BODY,1,s12
10,7918,7,0,0,0,0,0,0,0,0,0,0,BODY,"Department of Biochemistry, University of Johannesburg, P.O. Box 524,Auckland Park 2006, South Africa.",s12
10,7918,4,0,0,0,0,0,0,0,0,0,0,BODY,2,s12
10,7918,7,0,0,0,0,0,0,0,0,0,0,BODY,"CSIR Biosciences, Natural Products andAgroprocessing Group, Pretoria 0001, South Africa.",s12
10,7963,7,0,0,0,0,0,0,0,0,0,0,BODY,Received: 28 August 2014 Accepted: 30 October 2014,s12
10,7992,7,0,0,0,0,0,0,0,0,0,0,BODY,References,s12
10,7992,7,0,0,0,0,0,0,0,0,0,0,BODY,1.,s12
10,8001,7,0,0,0,0,0,0,0,0,0,0,BODY,Clifford MN:,s12
10,8001,7,0,0,0,0,0,0,0,0,0,0,BODY,"Chlorogenic acids and other cinnamates- nature, occurrenceand dietary burden.",s12
10,8001,7,0,0,0,0,0,0,0,0,1,0,BODY,J Sci Food Agr,s12
10,8001,7,0,0,0,0,0,0,0,0,0,0,BODY,"1999,",s12
10,8001,7,0,0,0,0,0,0,0,0,0,0,BODY,79:,s12
10,8001,7,0,0,0,0,0,0,0,0,0,0,BODY,362,s12
10,8001,7,0,0,0,0,0,0,0,0,0,0,BODY,–,s12
